81 1 1 181
0.458613790644536,0.8598848896119399,0.4567565996324513,0.46630707830732354,0.9692346411776843,0.7127162790817114,0.017980538415359848,0.6505600500473073,0.47198161861243637,0.5459761615326851,0.24044832992911302,0.3512603635592819,0.8967929917196285,0.6296595655286307,0.5082469178983261,0.35063154422825216,0.8524121075013741,0.20843369039713,0.4000746710224552,0.8731946312182706,0.9576201239408728,0.4239570347569148,0.35741904489267484,0.46666410227412425,0.11626359353822624,0.4514177125447256,0.2466179796829513,0.08291788898504615,0.990014372657654,0.5917765148996045,0.8739174183837802,0.8939843587692619,0.2909620922953081,0.2184266843521533,0.5214268318055805,0.8008401597991248,0.4155544798425187,0.4154592848237121,0.6119131606142154,0.29691497241351905,0.3720641901567522,0.8644495381924495,0.6816631131279925,0.3335501606759538,0.9156753934882316,0.03765571954281832,0.9431825172655816,0.10126060383076496,0.2984470913815169,0.03774920176295926,0.8532905930793356,0.18849971866077997,0.06582433068285731,0.4876706151823207,0.2672061119013306,0.4087299894015656,0.8870324896835624,0.7189335547047055,0.95551134986309,0.6969524452051238,0.4936039172402288,0.13267409361108462,0.48841904896509214,0.8684501947043469,0.41845035582973,0.01497049189937083,0.7505561652828027,0.7053528065668649,0.3773082960833094,0.27643463132846857,0.6395181123659108,0.7907295819094615,0.8150490047020602,0.5558028128810626,0.8227351158530352,0.7452718060660428,0.35125853243692295,0.8782301797757,0.7797324296163846,0.03822526923665137,0.6026574215663761,0.5912197781124122,0.7406546947712556,0.34208567656769984,0.1343436029081312,0.6145937950007014,0.5469636324882758,0.47967204150342646,0.0975063972583804,0.13564088019882492,0.9065078328540195,0.3725435829570324,0.44817319965318536,0.7565500791214731,0.9927020406137771,0.0413280949940783,0.509714682997094,0.7584688421537855,0.8463426389231091,0.6313808447368873,0.04124864415991014,0.5849984417351964,0.5786248617440997,0.6412946874355561,0.9047461259410158,0.867667413140778,0.945216652428069,0.017133849876222462,0.8855580598880615,0.31689968488384035,0.463782823334859,0.5418652923767637,0.21424442087992512,0.584220713034403,0.8811424660437118,0.9973127751587969,0.8620020759447753,0.7649220314821471,0.46128143033560065,0.9050610530860225,0.7376515062329331,0.5551300464035391,0.26173110124709875,0.2630885002275465,0.5010565314126132,0.2032029294554225,0.2933631073907482,0.5865082768242892,0.8260158299637715,0.3026046317853288,0.21743952360379037,0.7336499721349429,0.5950779533184217,0.16188271424010525,0.02379642777989832,0.45281460814668184,0.6893969382670178,0.9571024276231543,0.9553281964801343,0.3203881915279534,0.748658628037801,0.12306663325789391,0.7964787841622899,0.7575999275637064,0.5192724412728923,0.47187726976938693,0.5272353206817059,0.1110631443331257,0.18343713598094635,0.34087114365305404,0.2591586214969894,0.3613383832467397,0.3673535329528458,0.6666886285859441,0.3162737555922164,0.8841098277186725,0.3637705658576291,0.25821124767400283,0.30118362445651925,0.8301675350539365,0.4722157825752433,0.6983302079940187,0.9955568893333941,0.11323977615546688,0.2596750755792061,0.24298444171266664,0.9841809424525688,0.6988212048256284,0.9751507266928519,0.8056336572531133,0.9630598782032477,0.8724941543974373,0.3134405169065233,0.6163081253390982,0.7945759116467431,0.4328419898736443,0.21664526958408248,0.42660362527132223,0.5065223813521837,0.3019048455550143,0.4263257536486986, 

0.1954664859291011,0.5968552304051141,0.8752299069537476,0.05489441367911263,0.03534039097409236,0.20229886077710268,0.543919638335021,0.5317407705012624,0.824222893109065,0.9164812785375316,0.21268323540432843,0.897754320442258,0.29640636658863084,0.30206313138648877,0.31074784476311157,0.5713218521513516,0.6131545413220763,0.43136323130665366,0.746587944784162,0.38954117108765574,0.38429264031596555,0.11127308965558436,0.4927825791220206,0.9403060563983037,0.8626650990680249,0.8007918448121666,0.003911917253400565,0.9440827903467279,0.5656420266111789,0.6133017766334459,0.46825599216882274,0.7186112534667706,0.8913319317584214,0.21074376490083235,0.9731601637660955,0.5654287634348044,0.3918844701688572,0.8431414861319323,0.024283520001114445,0.25402803721708156,0.24224406652057384,0.2644616029084831,0.5005473858794489,0.6476255698511196,0.09994153260459482,0.7645866342741682,0.04945377691144193,0.913929683572428,0.9899871008133908,0.09721632328859398,0.13154395558822096,0.6949629335461426,0.06865580047901676,0.6548020043749845,0.40811983122492257,0.07190629050424724,0.12093123064004219,0.8441579256632347,0.9329518363528457,0.1540975182096801,0.4286017722918043,0.25018243350816793,0.656548694625059,0.6457297442819542,0.2094789354958696,0.8401607204818716,0.08066643577329591,0.7994604279840338,0.1729342791590236,0.1574103386661837,0.5110846522039859,0.7530552365464649,0.8629283095722623,0.1805695310011075,0.24828074171389414,0.363354590201589,0.3669307062286007,0.283617201021268,0.22848328609388846,0.301266058870049,0.6576082708810876,0.5217530835179286,0.08168811231072304,0.35214827928543657,0.30388338992220676,0.2895551752255551,0.30857193167454267,0.5778675260218245,0.5389421668116137,0.2503705832934193,0.29483961718141505,0.23997119368853537,0.7049983910031732,0.3196854712503586,0.17939326275152445,0.15783673224968853,0.9080956874095474,0.4002581627826082,0.17181268024858398,0.4813192034489845,0.31095674288721653,0.5130892659203391,0.7749878713599061,0.694333716126519,0.8678655825383834,0.9458410133428894,0.5103468395402935,0.03397388966426762,0.46279462106475355,0.04910769478512844,0.16597221821302321,0.4091811033498862,0.3504654592911375,0.35097773057449333,0.29200306890501904,0.33364353735442587,0.5197586746126183,0.7316171210684009,0.6530685421574466,0.349517884999498,0.09986450761214671,0.5021430942473812,0.6141029314899165,0.9117312634327629,0.21179257078318858,0.3658458821596714,0.9837422031334929,0.7270336779352997,0.731336004191717,0.4048553584826208,0.6686037491495314,0.0976371424197161,0.2743111948144108,0.43163876254287403,0.6021037101040787,0.9061899667560587,0.34087137553807423,0.2722544445059739,0.8030660054796984,0.49700004887140214,0.9629187571144059,0.8070755798915199,0.09223073708789908,0.8578342940217459,0.38711626050746684,0.884737387313233,0.9488693529082811,0.18728574388234054,0.2957269146880196,0.5463498128495182,0.22506704348360962,0.14461386090663997,0.8184848523857767,0.349557003881944,0.951833374482274,0.8221275281308942,0.12092930052003015,0.9658140223059097,0.2690541755156972,0.7545945869428525,0.6681085808228744,0.6392902162254394,0.5903993739253707,0.08582537042874139,0.35728854543063415,0.5420977041099555,0.4746524403056256,0.3494921282741049,0.5892756893845594,0.5380824216069131,0.3165295308700353,0.1894101993213655,0.005192342580119136,0.3762045112993413,0.8929071709599725,0.7439207764195842,0.05401765726461183,0.87457370991011,0.004479404265536835,0.34967919964565297,0.775934423071503, 

0.22749432732575048,0.9382166922227559,0.6820668338252548,0.18749890916308598,0.17041373026629314,0.24260038163630415,0.442608660030554,0.43687689597050194,0.37145718050463017,0.3554582956563126,0.22819251486232606,0.460865918335566,0.08327096968116199,0.9533282434565777,0.27255050381954027,0.2201503501828317,0.7851847419437225,0.5016282539183138,0.33737655876831807,0.7152121840724185,0.2732431340026723,0.3765136580047522,0.1486186992235251,0.8925475978134948,0.41444585328480343,0.10215226505566755,0.4228981321816485,0.2393150023482442,0.5715743716216904,0.7012516327801541,0.7096719717556241,0.3342677023172195,0.5262723257021019,0.8920225575485711,0.9866697681809281,0.8738005332523069,0.5805861569063041,0.8813655217788126,0.1892987688872635,0.7241661338118001,0.4009612106226792,0.8019179799702344,0.6291261206455628,0.3643934788209139,0.08372767061926778,0.41970199631277627,0.5622111905496543,0.6791677917210527,0.8673999400744363,0.5994631793356704,0.004974407508720802,0.43690719687969237,0.8946519951305062,0.1563936292014011,0.26345357464982133,0.9454985955581043,0.43562027635670897,0.14578318455449135,0.5412128374315243,0.31663104880447146,0.024224624775827874,0.34624453889426254,0.4218324884781076,0.48939242126863114,0.030487640302467867,0.6775096406221379,0.9838236459781635,0.6647707993581379,0.29437016958951545,0.5603962574441785,0.7989740163420186,0.08492922550579685,0.5804319887950866,0.7743950919208685,0.08954635781795872,0.15459865044533572,0.7776637155090419,0.19742945515451316,0.8754148186318449,0.7466607850792187,0.9651263265209544,0.9226911951864841,0.029138117100905747,0.15996877909644114,0.6915732631719643,0.6390577992001555,0.7751332177313777,0.6046804080397727,0.07601926849005425,0.8344475063812777,0.31852685899492206,0.2788551030837171,0.6262590005980867,0.335570659380529,0.9699261526798045,0.06979254445366545,0.993627879866818,0.932886952997181,0.3442640676737827,0.6645670476235277,0.2348361969553926,0.3561803348069992,0.9550390552102231,0.386438899196744,0.5354970531811839,0.6640140176314079,0.7996828713922199,0.3872998950064891,0.765007539758064,0.18943047743013197,0.33745394517847793,0.9210371163835034,0.6787314631976544,0.5446123329544356,0.5981680783761453,0.2986758407867218,0.06097147172709061,0.8288216916829729,0.028242760754853435,0.7833882279798297,0.6110067841953738,0.10678745314230054,0.07994419473711123,0.12193207760176206,0.9145126849379105,0.4288107700789652,0.48039183979051947,0.6288093608970313,0.4139659938701852,0.1492115540471155,0.5787878418744556,0.7404119631990713,0.8941808292966882,0.06633959619473806,0.16350375561797648,0.7386475300377491,0.6329071282367221,0.9552257154190754,0.6650706816294722,0.9070157502028944,0.03146401765276374,0.39305018232696665,0.7167828632816514,0.7268313468674233,0.23666900464548868,0.38795666411372787,0.6315391846986631,0.8472671055607589,0.9928631175336543,0.21334202971572613,0.47171085631544074,0.4701163741243608,0.7216207781040843,0.022603743356486072,0.03823749213144878,0.478651442717949,0.616773180842143,0.2734278390392846,0.28581845909535186,0.10968054646014802,0.3636617213576565,0.7260525921173884,0.3829795042537141,0.21888259993305248,0.9440783367779636,0.7965441092500485,0.8789596219392645,0.221726095428609,0.8721377123159265,0.3439717690546581,0.21377664800824325,0.605753969739299,0.12136616404748912,0.5494729579304086,0.11349424712441702,0.5047440186354443,0.9495802753894895,0.40554848470510396,0.24962730059122962,0.20123026278750222,0.8056681134930913, 

0.4755308444214297,0.909786073764959,0.5810972706964286,0.5111746528721522,0.00601980303978511,0.32607453644274864,0.5024364208572555,0.9496318407433886,0.17918113240016176,0.7384215634556606,0.7605792001040425,0.5678632968243928,0.27715542390891457,0.23193795940354522,0.8321995567983878,0.09603222118172405,0.7974263594230326,0.8805564518770218,0.8636033425951893,0.02699062429535637,0.1058484447473309,0.7536261008315078,0.4318004734422354,0.5605266311626098,0.04313648700942396,0.8977956667068433,0.45168062573329704,0.914395761614598,0.010970235416252194,0.4934358979988194,0.22859098942202383,0.13156146893915455,0.4554694383671454,0.003013522902659105,0.06284068389332165,0.771859008832276,0.3386457872997384,0.27824486184523045,0.0011329608402392832,0.16633552158295273,0.14254029419145953,0.2735198882495131,0.29965303288914746,0.23380892140236198,0.1861056481798371,0.225002873091536,0.9145158451204766,0.21172683098448797,0.5514951034620829,0.8979788502578709,0.867504766178999,0.03719558372537879,0.7142707816570941,0.7794294467567011,0.6485085395194503,0.5290892687125548,0.05114583613200674,0.8984861659020125,0.9107907379551967,0.9684367555783944,0.7592266489049199,0.2943226217717546,0.5912020202616888,0.15182476501559705,0.3623225910947574,0.01921146649015537,0.2446726491847111,0.5013430844469721,0.9027426354576563,0.9638862768587911,0.8207988649498864,0.35463794563584916,0.12109937025710171,0.7230118642351032,0.3300632328748456,0.12992838678397178,0.41199314317257674,0.18048150037698096,0.8482061767628537,0.6633788907511797,0.11004956935672094,0.48742280615679745,0.08949172366250635,0.6500117202011254,0.7086366265278549,0.6302085694347659,0.34308776212604275,0.7843806728579794,0.9426875485059222,0.8414327548303414,0.9115070240682233,0.8935169292433136,0.277408766736867,0.6937258141706537,0.3160321921252939,0.08219775298843579,0.2362525299584578,0.8344477725788763,0.44127461095235254,0.6693763047950816,0.17438608519260435,0.9687114829175347,0.47949280051445986,0.48465149719477096,0.557990895507881,0.8788522831510698,0.005023676471010097,0.914944568760545,0.5450761524696562,0.9803749661093175,0.7601558239044591,0.9440890342548136,0.680093496092955,0.1575722439447922,0.7660004651127776,0.3118292354703529,0.8124907018481229,0.39642359150235795,0.18539311696402272,0.8337617835867057,0.9284436958412566,0.038047099674287654,0.9595843085643153,0.870043807326022,0.44535809415956074,0.31289113250363887,0.6164555662633027,0.908229881777699,0.6603329791933292,0.18401657917906022,0.805222431744629,0.23438998279517764,0.46663089902693566,0.42723457745430204,0.051063374820283336,0.70669860574684,0.15629996999839568,0.3065288031293335,0.942839979602062,0.7169750436953715,0.11244537457481463,0.16510504089017064,0.46804982526890393,0.5281934456295945,0.4612491622327647,0.7455756227652687,0.49138127095853457,0.3097708159468523,0.30168870753931787,0.07719925286915175,0.43671413491528777,0.35747948581995426,0.9600058743336131,0.3237619628986057,0.07713869174219845,0.18112037818253623,0.8263305201825808,0.07259806618070397,0.9635403756794364,0.37063188881910913,0.7224633170173455,0.16341478384010943,0.4295254499598664,0.4100986963287172,0.42267470710692323,0.3049976799197811,0.29893825845329847,0.899163415997708,0.9034782493223098,0.4085384429320629,0.3919484184858688,0.9626336342162475,0.1336879817136054,0.7782405631328183,0.6766619725616098,0.9816153552376987,0.7326714927246831,0.04302245032880192,0.4454373401727618,0.16329339167585655,0.622561307160078, 

0.9875516354571428,0.20856382608014923,0.8815180652322531,0.8792893682853701,0.24650784091098954,0.09268652450299208,0.16664667861630822,0.3476605096042171,0.16288647239453558,0.40733825929961787,0.20062740955221703,0.2272824980400835,0.9793186263631992,0.700165615760746,0.18210198201286876,0.7590222262377118,0.930797412515295,0.059913103749656416,0.4663432828070142,0.34575810264567686,0.7378643034313477,0.6459552415681227,0.4561319884356253,0.9265517019639306,0.4612241032655279,0.4241439198415281,0.3222166137671507,0.189962065131541,0.6719198600378041,0.8709640845119572,0.2657895115945472,0.2600782519463093,0.41561459364201714,0.9714678459597287,0.7004508317094107,0.8179471386382964,0.5051895160410376,0.18118359548736374,0.42742135260928005,0.2314250603447786,0.2627832198347514,0.14817314223833744,0.6053044118198925,0.1580832774199501,0.9505603050415016,0.8986365115047177,0.0744858687858565,0.25864927402730387,0.7789115038601705,0.877940779895984,0.38630037415726204,0.11256662545394114,0.5614519947909393,0.7086754785425297,0.7083810734890874,0.16260889021070324,0.7980984528462467,0.7783141923100204,0.6301492551538276,0.532083253693951,0.21066920673765022,0.8012879943469968,0.776189035442237,0.8560124340707198,0.5298664119372293,0.3137534716485484,0.05029171672945709,0.8467839195395851,0.6381625824421859,0.6540640388159102,0.2792431541735827,0.17510785822028718,0.010028716918140002,0.3579304178135322,0.002966917115167056,0.38872612582231336,0.7591044774164083,0.05448236099854176,0.16642441521759466,0.014166801656996464,0.5013254112855575,0.8879203137317169,0.5087132182433401,0.6909397007277137,0.6736862312860549,0.2091721703288013,0.516092866514206,0.1729205283199946,0.9102332217107131,0.7829472882319973,0.9082071079322397,0.298272183403988,0.5700426065884502,0.03780586584716039,0.7605606058784237,0.5771039138253209,0.5363562726882737,0.9503387754675078,0.5313467105561012,0.875170259028532,0.9617100353235767,0.99927949887457,0.4570125731378162,0.7822633013310123,0.7208034288430296,0.25134593957166085,0.008486412628982642,0.6455533716203418,0.9510248094625293,0.04783717658857278,0.3587812654467748,0.920985004882915,0.20995875313844348,0.9494859981894959,0.10272829899081892,0.4499360638438388,0.4598674447496319,0.5667953494561978,0.7908817811337913,0.503700422753567,0.3010514090435339,0.6540627398788629,0.19217729110231008,0.9549549113215762,0.6191594508597883,0.3775236593604159,0.5837132882389082,0.733224039936187,0.08593095100966597,0.9815215490024108,0.7810656458841871,0.8004566081519892,0.7585188341048942,0.17133819451719712,0.06883339015281253,0.24318052817529479,0.35945448777591427,0.4072951958520028,0.6686535054418096,0.7193032723153289,0.6874806030037857,0.9619637609647206,0.8907112535467249,0.42047736425703086,0.008892042834182101,0.03079645975737011,0.6548115211890849,0.9150513861029105,0.2096882825345846,0.4062211433816496,0.6383663062806866,0.7219791227866343,0.9507559632733918,0.22621414839442833,0.911191788227251,0.23266038809874978,0.061463057561204626,0.09059577875150848,0.5507980799067529,0.6455394394930537,0.9314612303251505,0.4017684841875221,0.3968934934721209,0.907387354200463,0.7161564990988141,0.13134392738878076,0.8001141907192062,0.2655475239944678,0.7582222769610478,0.3400821900530241,0.9475295208359096,0.9270240300776629,0.7456933225466661,0.6857928169978305,0.10626196691307643,0.4931447486781142,0.7765930243029602,0.8423236849628066,0.9165999028671846,0.2926323321797589,0.6807101986083173, 

